Wall time,Step,Value
1636463913.5284069,49,0.62109375
1636463914.1783557,99,0.671875
1636463914.827056,149,0.68359375
1636463915.496443,199,0.7734375
1636463916.1669,249,0.72265625
1636463916.814447,299,0.76171875
1636463917.492343,349,0.76171875
1636463918.1969776,399,0.76171875
1636463918.8560498,449,0.796875
1636463919.5220857,499,0.7890625
1636463921.2354245,549,0.86328125
1636463921.8838434,599,0.83203125
1636463922.526095,649,0.86328125
1636463923.167211,699,0.87890625
1636463923.8241482,749,0.84765625
1636463924.4802616,799,0.88671875
1636463925.1303189,849,0.84765625
1636463925.7734113,899,0.86328125
1636463926.4042232,949,0.859375
1636463927.045079,999,0.8984375
1636463927.7106247,1049,0.8828125
1636463929.4912589,1099,0.89453125
1636463930.1542625,1149,0.96875
1636463930.8199623,1199,0.93359375
1636463931.4856963,1249,0.875
1636463932.1874,1299,0.90234375
1636463932.852162,1349,0.8828125
1636463933.5094147,1399,0.93359375
1636463934.1623378,1449,0.92578125
1636463934.8193483,1499,0.90234375
1636463935.482613,1549,0.9140625
1636463936.1210186,1599,0.86328125
1636463937.8685324,1649,0.91015625
1636463938.507482,1699,0.9296875
1636463939.1664395,1749,0.9609375
1636463939.8121061,1799,0.9375
1636463940.4687943,1849,0.87109375
1636463941.1265028,1899,0.87890625
1636463941.7796519,1949,0.9140625
1636463942.4690754,1999,0.87890625
1636463943.136807,2049,0.859375
1636463943.7891695,2099,0.92578125
1636463944.4605873,2149,0.91015625
1636463945.7906551,2199,0.9140625
1636463946.4505286,2249,0.95703125
1636463947.1111631,2299,0.921875
1636463947.7864418,2349,0.91015625
1636463948.4484084,2399,0.92578125
1636463949.106453,2449,0.9375
1636463949.7702787,2499,0.90234375
1636463950.4286711,2549,0.88671875
1636463951.083648,2599,0.90234375
1636463951.7470517,2649,0.90234375
1636463952.436598,2699,0.8828125
1636463954.1941729,2749,0.9140625
1636463954.8469741,2799,0.9296875
1636463955.5131524,2849,0.91015625
1636463956.2029579,2899,0.89453125
1636463956.8496466,2949,0.875
1636463957.532074,2999,0.9375
1636463958.1828783,3049,0.90625
1636463958.8207293,3099,0.90234375
1636463959.4784176,3149,0.890625
1636463960.1198761,3199,0.89453125
1636463960.7734542,3249,0.85546875
1636463962.13879,3299,0.9140625
1636463962.7839105,3349,0.87890625
1636463963.4798403,3399,0.88671875
1636463964.1489067,3449,0.91015625
1636463964.793225,3499,0.8671875
1636463965.4401858,3549,0.875
1636463966.0870354,3599,0.91796875
1636463966.725797,3649,0.91015625
1636463967.3898447,3699,0.87890625
1636463968.0372956,3749,0.890625
1636463968.6990294,3799,0.90625
1636463970.046804,3849,0.90234375
1636463970.690947,3899,0.88671875
1636463971.3617003,3949,0.953125
1636463972.0173912,3999,0.88671875
1636463972.6739504,4049,0.88671875
1636463973.327868,4099,0.9296875
1636463973.980425,4149,0.89453125
1636463974.712561,4199,0.875
1636463975.3538241,4249,0.8671875
1636463976.0270398,4299,0.890625
1636463976.6939416,4349,0.8671875
1636463978.0512962,4399,0.90625
1636463978.7200274,4449,0.89453125
1636463979.4571059,4499,0.88671875
1636463980.1665337,4549,0.88671875
1636463980.806441,4599,0.91015625
1636463981.4481149,4649,0.8828125
1636463982.1724038,4699,0.8671875
1636463982.8307705,4749,0.88671875
1636463983.4643302,4799,0.87109375
1636463984.129581,4849,0.88671875
1636463984.7580826,4899,0.90234375
1636463986.0739827,4949,0.875
1636463986.7066011,4999,0.87890625
1636463987.3654232,5049,0.91015625
1636463988.0222714,5099,0.88671875
1636463988.6968102,5149,0.84765625
1636463989.3797681,5199,0.88671875
1636463990.0444536,5249,0.8828125
1636463990.7010338,5299,0.8828125
1636463991.349105,5349,0.89453125
1636463992.0032637,5399,0.86328125
1636463992.6652806,5449,0.8671875
1636463994.038199,5499,0.921875
1636463994.712374,5549,0.875
1636463995.3745747,5599,0.8828125
1636463996.0373495,5649,0.90625
1636463996.7015848,5699,0.8984375
1636463997.3915355,5749,0.88671875
1636463998.047247,5799,0.84765625
1636463998.7335572,5849,0.84765625
1636463999.3641992,5899,0.84765625
1636464000.0214372,5949,0.859375
1636464000.7073457,5999,0.87890625
1636464002.0806308,6049,0.89453125
1636464002.7321064,6099,0.90234375
1636464003.4039483,6149,0.83203125
1636464004.0589974,6199,0.859375
1636464004.7120578,6249,0.8671875
1636464005.3514092,6299,0.9140625
1636464006.0128183,6349,0.89453125
1636464006.6725676,6399,0.87890625
1636464007.3271723,6449,0.89453125
1636464007.986388,6499,0.8671875
1636464008.6459856,6549,0.8203125
1636464009.9392657,6599,0.87890625
1636464010.5993152,6649,0.8359375
1636464011.266798,6699,0.859375
1636464011.9389257,6749,0.88671875
1636464012.6008306,6799,0.8671875
1636464013.2869842,6849,0.90625
1636464013.9615617,6899,0.85546875
1636464014.626919,6949,0.87109375
1636464015.2890487,6999,0.91015625
1636464015.9356322,7049,0.90625
1636464016.5898001,7099,0.8828125
1636464017.9353178,7149,0.91796875
1636464018.5812097,7199,0.8515625
1636464019.243329,7249,0.88671875
1636464019.88891,7299,0.8828125
1636464020.5425794,7349,0.875
1636464021.1925056,7399,0.85546875
1636464021.8350887,7449,0.8515625
1636464022.5035005,7499,0.8984375
1636464023.1603706,7549,0.8671875
1636464023.8036957,7599,0.859375
1636464024.4672556,7649,0.86328125
1636464025.764805,7699,0.88671875
1636464026.4114013,7749,0.9296875
1636464027.0522118,7799,0.90625
1636464027.7223136,7849,0.91015625
1636464028.3596735,7899,0.9296875
1636464029.0036771,7949,0.91015625
1636464029.6457043,7999,0.8984375
1636464030.3221798,8049,0.8828125
1636464030.994112,8099,0.8984375
1636464031.647586,8149,0.88671875
1636464032.3159733,8199,0.890625
