Wall time,Step,Value
1636509339.1368499,49,0.5234375
1636509339.7727501,99,0.5625
1636509340.4234836,149,0.609375
1636509341.0731463,199,0.6015625
1636509341.760552,249,0.60546875
1636509342.436678,299,0.67578125
1636509343.0909092,349,0.70703125
1636509343.748918,399,0.70703125
1636509344.4008472,449,0.734375
1636509346.083784,499,0.6875
1636509346.743078,549,0.78515625
1636509347.388378,599,0.79296875
1636509348.0430245,649,0.82421875
1636509348.6913095,699,0.79296875
1636509349.3432314,749,0.77734375
1636509349.9916358,799,0.81640625
1636509350.6404736,849,0.85546875
1636509351.2919765,899,0.8359375
1636509351.9487813,949,0.859375
1636509353.622771,999,0.86328125
1636509354.3039217,1049,0.8828125
1636509354.9508257,1099,0.87890625
1636509355.6426885,1149,0.90625
1636509356.303354,1199,0.87109375
1636509356.9496574,1249,0.859375
1636509357.592265,1299,0.87109375
1636509358.2385356,1349,0.87890625
1636509358.8928208,1399,0.84765625
1636509360.5565457,1449,0.91015625
1636509361.2325444,1499,0.9140625
1636509361.8836825,1549,0.89453125
1636509362.523177,1599,0.9140625
1636509363.1913252,1649,0.9375
1636509363.8375454,1699,0.91796875
1636509364.4829044,1749,0.89453125
1636509365.1393704,1799,0.85546875
1636509365.814399,1849,0.88671875
1636509366.4743752,1899,0.87890625
1636509368.088224,1949,0.90234375
1636509368.7319572,1999,0.92578125
1636509369.394595,2049,0.85546875
1636509370.0449133,2099,0.90234375
1636509370.6832027,2149,0.91015625
1636509371.3662188,2199,0.8515625
1636509372.030911,2249,0.8984375
1636509372.6673472,2299,0.8984375
1636509373.3334434,2349,0.87109375
1636509374.6627538,2399,0.88671875
1636509375.3676443,2449,0.87890625
1636509376.0324206,2499,0.87109375
1636509376.6678386,2549,0.8828125
1636509377.326793,2599,0.8515625
1636509377.9743714,2649,0.859375
1636509378.6156507,2699,0.90625
1636509379.2683966,2749,0.85546875
1636509379.915127,2799,0.890625
1636509380.6308966,2849,0.85546875
1636509381.8870463,2899,0.890625
1636509382.574348,2949,0.875
1636509383.2373106,2999,0.8671875
1636509383.896092,3049,0.8828125
1636509384.6006644,3099,0.86328125
1636509385.2496083,3149,0.890625
1636509385.8899229,3199,0.8671875
1636509386.5517757,3249,0.84765625
1636509387.1928072,3299,0.85546875
1636509388.6373239,3349,0.87109375
1636509389.315256,3399,0.8984375
1636509390.027753,3449,0.88671875
1636509390.6667955,3499,0.89453125
1636509391.3089771,3549,0.85546875
1636509391.9524148,3599,0.82421875
1636509392.5862813,3649,0.85546875
1636509393.2215118,3699,0.88671875
1636509393.8587282,3749,0.89453125
1636509394.509624,3799,0.87109375
1636509395.7881658,3849,0.83984375
1636509396.4395068,3899,0.83984375
1636509397.0829535,3949,0.8515625
1636509397.73057,3999,0.890625
1636509398.3727975,4049,0.890625
1636509399.0358841,4099,0.89453125
1636509399.6989982,4149,0.85546875
1636509400.3682356,4199,0.84375
1636509401.019522,4249,0.87109375
1636509402.290059,4299,0.8203125
1636509402.929068,4349,0.8828125
1636509403.5672953,4399,0.87109375
1636509404.2440686,4449,0.859375
1636509404.886906,4499,0.89453125
1636509405.5536015,4549,0.88671875
1636509406.2423558,4599,0.890625
1636509406.9198413,4649,0.87890625
1636509407.5597088,4699,0.83203125
1636509408.2501366,4749,0.875
1636509409.6173933,4799,0.890625
1636509410.260353,4849,0.87109375
1636509410.9011443,4899,0.92578125
1636509411.6017354,4949,0.90234375
1636509412.2677393,4999,0.87890625
1636509412.9488802,5049,0.8828125
1636509413.6022434,5099,0.8671875
1636509414.2622585,5149,0.87890625
1636509414.9056227,5199,0.8671875
1636509416.2161334,5249,0.9140625
1636509416.88091,5299,0.890625
1636509417.5522184,5349,0.88671875
1636509418.207716,5399,0.90234375
1636509418.8689375,5449,0.875
1636509419.5129387,5499,0.875
1636509420.1719394,5549,0.91796875
1636509420.8076682,5599,0.890625
1636509421.475459,5649,0.88671875
1636509422.1277537,5699,0.890625
1636509423.3939862,5749,0.92578125
1636509424.0674484,5799,0.921875
1636509424.7016165,5849,0.88671875
1636509425.3435776,5899,0.91015625
1636509425.9872937,5949,0.91796875
1636509426.6545575,5999,0.8984375
1636509427.3074138,6049,0.90625
1636509427.966652,6099,0.921875
1636509428.6195145,6149,0.9140625
1636509429.9057386,6199,0.94140625
1636509430.57785,6249,0.91796875
1636509431.250054,6299,0.93359375
1636509431.8984203,6349,0.89453125
1636509432.5402915,6399,0.8828125
1636509433.1961703,6449,0.91796875
1636509433.8366814,6499,0.9140625
1636509434.4892533,6549,0.91796875
1636509435.142407,6599,0.91796875
1636509435.7885916,6649,0.89453125
1636509437.47248,6699,0.9296875
1636509438.1365027,6749,0.921875
