Wall time,Step,Value
1636414871.042444,49,0.46875
1636414871.8405285,99,0.4921875
1636414872.6199212,149,0.59765625
1636414873.4076884,199,0.56640625
1636414874.1829364,249,0.66015625
1636414874.9762237,299,0.61328125
1636414875.7617795,349,0.625
1636414876.5544374,399,0.6484375
1636414877.3383248,449,0.734375
1636414878.1464489,499,0.70703125
1636414878.9219975,549,0.734375
1636414879.7100363,599,0.7265625
1636414880.4832394,649,0.74609375
1636414881.2613666,699,0.78125
1636414882.0521564,749,0.79296875
1636414882.8292847,799,0.7890625
1636414883.6037202,849,0.8125
1636414884.384496,899,0.80859375
1636414885.1678803,949,0.8125
1636414885.940141,999,0.80859375
1636414886.7148752,1049,0.8359375
1636414887.4822745,1099,0.8203125
1636414888.2709901,1149,0.765625
1636414889.070798,1199,0.859375
1636414889.8338127,1249,0.82421875
1636414890.6165287,1299,0.86328125
1636414891.3961043,1349,0.8359375
1636414892.1690087,1399,0.859375
1636414892.9495382,1449,0.83203125
1636414893.7226562,1499,0.84765625
1636414894.4863112,1549,0.87109375
1636414895.261357,1599,0.90625
1636414896.039017,1649,0.83203125
1636414896.8180132,1699,0.83203125
1636414897.5953126,1749,0.89453125
1636414898.382707,1799,0.84375
1636414899.200311,1849,0.91015625
1636414900.0102956,1899,0.84375
1636414900.8061376,1949,0.8671875
1636414901.5677783,1999,0.8671875
1636414902.366961,2049,0.88671875
1636414903.1686933,2099,0.90234375
1636414903.9507897,2149,0.875
1636414907.1680198,2199,0.94140625
1636414907.964299,2249,0.88671875
1636414908.7559168,2299,0.890625
1636414909.5339859,2349,0.87890625
1636414910.2890744,2399,0.8671875
1636414911.0509036,2449,0.91015625
1636414911.827113,2499,0.91796875
1636414912.6267433,2549,0.91015625
1636414913.397693,2599,0.89453125
1636414914.1594083,2649,0.8671875
1636414914.9381008,2699,0.91015625
1636414915.719981,2749,0.91015625
1636414916.4876888,2799,0.90625
1636414917.2753568,2849,0.87109375
1636414918.0460575,2899,0.90625
1636414918.8214846,2949,0.89453125
1636414919.5828865,2999,0.9140625
1636414920.3521557,3049,0.875
1636414921.1176884,3099,0.90625
1636414921.8869023,3149,0.90625
1636414922.6715379,3199,0.91015625
1636414923.450323,3249,0.890625
1636414924.2063532,3299,0.92578125
1636414924.9662838,3349,0.90625
1636414925.7362988,3399,0.921875
1636414926.4978268,3449,0.94921875
1636414927.2778592,3499,0.92578125
1636414928.0511813,3549,0.9375
1636414928.818968,3599,0.90234375
1636414929.5831542,3649,0.890625
1636414930.3586674,3699,0.9296875
1636414931.2106802,3749,0.87890625
1636414932.0606644,3799,0.91796875
1636414932.8395834,3849,0.88671875
1636414933.6157625,3899,0.93359375
1636414934.3906312,3949,0.890625
1636414935.181411,3999,0.8984375
1636414935.9615781,4049,0.921875
1636414936.7562354,4099,0.92578125
1636414937.5267215,4149,0.91015625
1636414938.3227565,4199,0.91015625
1636414939.1092637,4249,0.90234375
1636414939.899895,4299,0.89453125
1636414940.6905613,4349,0.8828125
1636414943.8729002,4399,0.9375
1636414944.652599,4449,0.94140625
1636414945.4337094,4499,0.90625
1636414946.2170322,4549,0.96875
1636414946.9868753,4599,0.93359375
1636414947.7696493,4649,0.91796875
1636414948.5591335,4699,0.94140625
1636414949.3480663,4749,0.921875
1636414950.119471,4799,0.859375
1636414950.8779116,4849,0.921875
1636414951.6487281,4899,0.921875
1636414952.418743,4949,0.953125
1636414953.2004218,4999,0.91796875
1636414954.042189,5049,0.921875
1636414954.8713965,5099,0.9140625
1636414955.6554615,5149,0.9375
1636414956.4340563,5199,0.9296875
1636414957.201993,5249,0.921875
1636414957.981375,5299,0.92578125
1636414958.7549343,5349,0.9296875
1636414959.54305,5399,0.93359375
1636414960.3208594,5449,0.9453125
1636414961.0971076,5499,0.94921875
1636414961.8690379,5549,0.9375
1636414962.6451368,5599,0.91796875
1636414963.4036722,5649,0.90625
1636414964.1933212,5699,0.921875
1636414965.023356,5749,0.91796875
1636414965.8154817,5799,0.9453125
1636414966.6149414,5849,0.93359375
1636414967.4013686,5899,0.9375
1636414968.1943445,5949,0.921875
1636414968.9610415,5999,0.91015625
1636414969.7383034,6049,0.91796875
1636414970.518931,6099,0.93359375
1636414971.294647,6149,0.90625
1636414972.0614467,6199,0.94921875
1636414972.9290688,6249,0.9375
1636414973.7146926,6299,0.92578125
1636414974.5160666,6349,0.94921875
1636414975.2905576,6399,0.91796875
1636414976.0692303,6449,0.92578125
1636414976.8337243,6499,0.91796875
1636414977.6193085,6549,0.9609375
1636414980.7773972,6599,0.9296875
1636414981.5694537,6649,0.90625
1636414982.3452115,6699,0.890625
1636414983.143776,6749,0.95703125
