Wall time,Step,Value
1636308006.0637095,49,0.359375
1636308006.7892857,99,0.3625
1636308007.5476568,149,0.3659375
1636308008.303369,199,0.3820625
1636308009.0586874,249,0.3917375
1636308009.8592126,299,0.411605
1636308011.5909824,349,0.428213
1636308012.3506722,399,0.4522403
1636308013.1019804,449,0.47759418
1636308013.8795269,499,0.475619008
1636308014.6038175,549,0.5088089048
1636308015.3394525,599,0.54747284288
1636308016.10479,649,0.587858705728
1636308017.8207152,699,0.6245902234368
1636308018.5698054,749,0.68100413406208
1636308019.3271446,799,0.6773524804372479
1636308020.0681925,849,0.6985989882623487
1636308020.807035,899,0.6941593929574092
1636308021.5696561,949,0.7102456357744455
1636308022.322217,999,0.7214598814646673
1636308024.1072571,1049,0.7328759288788005
1636308024.830826,1099,0.7381630573272804
1636308025.563082,1149,0.7616478343963682
1636308026.316231,1199,0.763238700637821
1636308027.0687494,1249,0.7688807203826926
1636308027.8354905,1299,0.7785159322296156
1636308028.5756464,1349,0.7811720593377693
1636308030.338752,1399,0.7858907356026616
1636308031.1050265,1449,0.791846941361597
1636308031.8483038,1499,0.7876081648169582
1636308032.593543,1549,0.780377398890175
1636308033.3397875,1599,0.779163939334105
1636308034.1016948,1649,0.772185863600463
1636308034.8658712,1699,0.7633115181602779
1636308036.2496574,1749,0.7798619108961667
1636308036.950175,1799,0.7788546465377
1636308037.6958039,1849,0.77200028792262
1636308038.428992,1899,0.778825172753572
1636308039.1394048,1949,0.7813576036521432
1636308039.8557322,1999,0.7719395621912859
1636308040.6006374,2049,0.7756637373147715
1636308041.9401515,2099,0.8013357423888628
1636308042.6500738,2149,0.8245514454333177
1636308043.3859,2199,0.8134808672599907
1636308044.115741,2249,0.8084010203559944
1636308044.830451,2299,0.7647281122135967
1636308045.5383859,2349,0.779149367328158
1636308046.2623575,2399,0.7893646203968948
1636308047.602015,2449,0.7892437722381369
1636308048.3218179,2499,0.7938587633428822
1636308049.0524907,2549,0.7778777580057292
1636308049.7675135,2599,0.7557891548034374
1636308050.527621,2649,0.7690984928820626
1636308051.2623177,2699,0.7692715957292375
1636308052.5373044,2749,0.7771879574375425
1636308053.2524323,2799,0.7850627744625256
1636308053.98097,2849,0.7804126646775154
1636308054.7303898,2899,0.7854350988065092
1636308055.4439273,2949,0.7775110592839055
1636308056.1794882,2999,0.7727566355703432
1636308056.8955548,3049,0.765216481342206
1636308058.2290125,3099,0.7747548888053236
1636308058.950252,3149,0.7961029332831941
1636308059.6683135,3199,0.7807867599699165
1636308060.3811932,3249,0.77628455598195
1636308061.110465,3299,0.78764573358917
1636308061.8791714,3349,0.794462440153502
1636308062.6371984,3399,0.7860524640921012
1636308063.9707458,3449,0.7966314784552606
1636308064.7035348,3499,0.8170413870731563
1636308065.4134774,3549,0.8214748322438938
1636308066.152262,3599,0.8131973993463363
1636308066.8843565,3649,0.8113559396078018
1636308067.6173806,3699,0.8040010637646811
1636308068.333111,3749,0.8105256382588086
1636308069.6894,3799,0.8128778829552852
1636308070.4312222,3849,0.8049142297731711
1636308071.1528766,3899,0.8173235378639027
1636308071.8578913,3949,0.8216441227183416
1636308072.6608078,3999,0.813298973631005
1636308073.4022107,4049,0.805166884178603
1636308074.1136386,4099,0.8268501305071618
1636308075.835265,4149,0.836735078304297
1636308076.559006,4199,0.8301660469825782
1636308077.285063,4249,0.8387246281895469
1636308078.0024085,4299,0.8344847769137281
1636308078.7216144,4349,0.8194408661482369
1636308079.4423275,4399,0.8166645196889422
1636308080.1503668,4449,0.8228112118133653
1636308081.9080372,4499,0.8311867270880191
1636308082.7010653,4549,0.8221495362528115
1636308083.4539206,4599,0.8198522217516869
1636308084.2906475,4649,0.8200363330510121
1636308085.0024252,4699,0.8279592998306072
1636308085.728304,4749,0.8139630798983644
1636308086.4981074,4799,0.8290028479390186
1636308088.2759821,4849,0.8286517087634111
1636308089.023469,4899,0.8362535252580467
1636308089.7799747,4949,0.840814615154828
1636308090.4924288,4999,0.8326137690928967
1636308091.2699687,5049,0.832380761455738
1636308092.0014913,5099,0.8291159568734427
1636308093.7376134,5149,0.8412195741240656
1636308094.4835649,5199,0.8266067444744394
1636308095.2423944,5249,0.8397140466846635
1636308096.095599,5299,0.8585159280107981
1636308096.8775227,5349,0.8510470568064789
1636308097.6481824,5399,0.8371907340838873
1636308098.3697824,5449,0.8413769404503324
1636308100.115425,5499,0.8610761642701994
1636308100.9044733,5549,0.8697706985621196
1636308101.6606839,5599,0.8718624191372717
1636308102.3877785,5649,0.868429951482363
1636308103.1341712,5699,0.8710579708894177
1636308103.8639462,5749,0.8570097825336507
1636308104.5915005,5799,0.8579558695201904
1636308106.0559852,5849,0.8772735217121143
1636308106.7723675,5899,0.8810516130272685
1636308107.5024972,5949,0.8786309678163611
1636308108.2445412,5999,0.8693660806898167
1636308108.960543,6049,0.88880714841389
1636308109.6753845,6099,0.889534289048334
1636308110.4036176,6149,0.8774705734290004
1636308112.161011,6199,0.8921073440574003
1636308112.9465213,6249,0.8946394064344402
1636308113.7110965,6299,0.8914711438606642
1636308114.458048,6349,0.8770701863163985
1636308115.1768212,6399,0.8840546117898391
1636308115.883192,6449,0.8819952670739034
1636308116.617184,6499,0.8932596602443421
1636308117.9793358,6549,0.8984557961466053
1636308118.6847036,6599,0.9000109776879632
1636308119.4713907,6649,0.9150065866127779
1636308120.2409573,6699,0.9146289519676667
1636308120.9930582,6749,0.9222148711806
1636308121.739253,6799,0.9095789227083599
1636308122.4772027,6849,0.895747353625016
1636308123.806825,6899,0.9046359121750096
1636308124.5357985,6949,0.9224690473050057
1636308125.2605205,6999,0.9316064283830034
1636308126.0203595,7049,0.921463857029802
1636308126.7636113,7099,0.9341283142178813
1636308127.4946895,7149,0.9307894885307288
1636308128.2243507,7199,0.9256611931184373
1636308129.6081626,7249,0.9397717158710623
1636308130.3591306,7299,0.9482380295226374
1636308131.1069837,7349,0.9455053177135824
1636308131.8689473,7399,0.9438656906281494
1636308132.5742393,7449,0.9491319143768896
1636308133.3036432,7499,0.9444791486261337
1636308134.6542563,7549,0.9510624891756803
1636308135.3877716,7599,0.9596999935054082
1636308136.102215,7649,0.961757496103245
1636308136.8448126,7699,0.955179497661947
1636308137.566997,7749,0.9621701985971682
1636308138.2850633,7799,0.9491771191583009
1636308139.0258882,7849,0.9616937714949806
1636308140.3714855,7899,0.9676412628969884
1636308141.1205342,7949,0.974334757738193
1636308141.889872,7999,0.9689758546429158
1636308142.6189802,8049,0.9704480127857495
1636308143.4502342,8099,0.9713313076714498
1636308144.1701574,8149,0.9687362846028699
1636308144.8750758,8199,0.9671792707617219
1636308146.4883275,8249,0.9709325624570332
1636308147.280583,8299,0.9763095374742199
1636308148.0556788,8349,0.9842232224845319
1636308148.7679615,8399,0.9811589334907191
1636308149.5089676,8449,0.9793203600944315
1636308150.2222285,8499,0.981342216056659
1636308150.9624562,8549,0.9747428296339954
1636308152.2988064,8599,0.9832831977803972
1636308153.0108938,8649,0.9868449186682384
1636308153.758985,8699,0.981169451200943
1636308154.4792366,8749,0.9855766707205658
1636308155.2254186,8799,0.9866585024323395
1636308155.9381733,8849,0.9857451014594037
1636308156.6814625,8899,0.9851970608756423
1636308157.9923105,8949,0.9879932365253854
1636308158.7241,8999,0.9849834419152312
1636308159.4726655,9049,0.9847400651491388
1636308160.1892278,9099,0.9892815390894832
1636308160.9234414,9149,0.98731892345369
1636308161.6945622,9199,0.992391354072214
1636308162.4178915,9249,0.9938723124433284
1636308163.7703185,9299,0.996323387465997
1636308164.4964314,9349,0.9946690324795981
1636308165.2267964,9399,0.9921139194877588
1636308165.9888868,9449,0.9937058516926552
1636308166.755192,9499,0.9962235110155931
1636308167.4832394,9549,0.9946091066093559
1636308168.202631,9599,0.9952029639656135
