Wall time,Step,Value
1636501642.541223,49,0.421875
1636501643.1934779,99,0.4609375
1636501643.831132,149,0.49375
1636501644.4921286,199,0.48375
1636501645.3092992,249,0.5215000000000001
1636501645.9520862,299,0.559775
1636501646.589979,349,0.58899
1636501647.253132,399,0.587769
1636501648.9727767,449,0.6120364
1636501649.6157346,499,0.62503434
1636501650.2676215,549,0.6656456040000001
1636501650.9140725,599,0.6790748624
1636501651.563055,649,0.69806991744
1636501652.213819,699,0.711029450464
1636501652.8732364,749,0.7266176702784
1636501653.5341036,799,0.73440810216704
1636501655.1685624,849,0.757832361300224
1636501655.8432052,899,0.7828244167801344
1636501656.4941602,949,0.7884446500680806
1636501657.1458552,999,0.7949417900408484
1636501657.7826722,1049,0.797277574024509
1636501658.4345634,1099,0.7955540444147053
1636501659.0879564,1149,0.7773324266488233
1636501659.7229211,1199,0.7663994559892939
1636501661.3818636,1249,0.8082771735935763
1636501662.0269392,1299,0.8037163041561458
1636501662.6621735,1349,0.7994172824936875
1636501663.2974956,1399,0.8109003694962125
1636501663.9383962,1449,0.8162277216977275
1636501664.5834026,1499,0.8131741330186365
1636501665.2230413,1549,0.8238419798111819
1636501665.8663359,1599,0.7927426878867092
1636501667.4857378,1649,0.8147081127320255
1636501668.1342492,1699,0.8169498676392153
1636501668.7804832,1749,0.8151699205835292
1636501669.4074886,1799,0.8234769523501175
1636501670.0504432,1849,0.8253361714100705
1636501670.6836786,1899,0.8123892028460423
1636501671.333761,1949,0.8186835217076254
1636501671.9779403,1999,0.8193351130245752
1636501673.1776528,2049,0.8306635678147452
1636501673.816401,2099,0.843710640688847
1636501674.4565294,2149,0.8374763844133083
1636501675.0860872,2199,0.8431108306479849
1636501675.721927,2249,0.823053998388791
1636501676.35215,2299,0.8047698990332746
1636501676.9935904,2349,0.7922369394199646
1636501677.6445422,2399,0.8003421636519787
1636501678.8758256,2449,0.8083302981911873
1636501679.5156813,2499,0.8053106789147124
1636501680.1740127,2549,0.8128739073488275
1636501680.7996333,2599,0.7986618444092966
1636501681.4440615,2649,0.810447106645578
1636501682.0905836,2699,0.8159557639873467
1636501682.7252915,2749,0.800510958392408
1636501683.3678825,2799,0.7959315750354449
1636501684.662268,2849,0.8103714450212669
1636501685.3130648,2899,0.8080978670127601
1636501685.9591718,2949,0.792671220207656
1636501686.608714,2999,0.8131027321245936
1636501687.2433426,3049,0.8191116392747562
1636501687.8966973,3099,0.8352169835648537
1636501688.5499287,3149,0.8214426901389122
1636501689.1922572,3199,0.8225531140833473
1636501690.4056716,3249,0.8263443684500084
1636501691.0421836,3299,0.816119121070005
1636501691.6781578,3349,0.809983972642003
1636501692.3139086,3399,0.8188028835852017
1636501692.9576342,3449,0.8022192301511211
1636501693.5971653,3499,0.8000815380906727
1636501694.2416306,3549,0.8019239228544036
1636501694.8588364,3599,0.7889668537126422
1636501696.0667634,3649,0.8218176122275853
1636501696.7143295,3699,0.8259030673365512
1636501697.3606794,3749,0.8174168404019306
1636501698.0076725,3799,0.8170126042411584
1636501698.661601,3849,0.813645062544695
1636501699.29654,3899,0.7897495375268171
1636501699.914405,3949,0.8050997225160903
1636501700.56024,3999,0.8064973335096541
1636501701.2252495,4049,0.789352940358478
1636501702.4162855,4099,0.8142367642150867
1636501703.054801,4149,0.821354558529052
1636501703.6919231,4199,0.8115627351174313
1636501704.3372226,4249,0.8041251410704587
1636501704.9802394,4299,0.8090375846422753
1636501705.6165164,4349,0.7838600507853651
1636501706.256035,4399,0.7890660304712191
1636501706.8925352,4449,0.8109396182827315
1636501708.1128302,4499,0.8115637709696388
1636501708.764148,4549,0.7994382625817833
1636501709.396722,4599,0.8140379575490699
1636501710.0366778,4649,0.804047774529442
1636501710.6873085,4699,0.8043036647176651
1636501711.332043,4749,0.8075821988305991
1636501711.973752,4799,0.7954868192983595
1636501712.5980756,4849,0.7960420915790157
1636501713.836243,4899,0.8151252549474095
1636501714.5041199,4949,0.8125126529684457
1636501715.1586492,4999,0.8031325917810674
1636501715.8123958,5049,0.7975045550686405
1636501716.4533894,5099,0.7847527330411843
1636501717.1026607,5149,0.7786641398247106
1636501717.8255954,5199,0.7796984838948263
1636501718.4710352,5249,0.7912565903368958
1636501719.7177825,5299,0.8153789542021375
1636501720.3763552,5349,0.8329773725212825
1636501721.0880947,5399,0.8185364235127695
1636501721.7458427,5449,0.8114343541076616
1636501722.3996048,5499,0.804048112464597
1636501723.057899,5549,0.7964913674787581
1636501723.7084866,5599,0.8044573204872549
1636501724.4312859,5649,0.7826743922923529
