Wall time,Step,Value
1636502930.5681875,49,0.296875
1636502931.2085662,99,0.303125
1636502931.8418126,149,0.3521875
1636502932.4791956,199,0.381625
1636502933.1181686,249,0.435225
1636502933.7459693,299,0.46113499999999996
1636502935.3455672,349,0.498556
1636502936.002435,399,0.5147586
1636502936.6597242,449,0.55104266
1636502937.30821,499,0.561875596
1636502937.955476,549,0.5980628576
1636502938.5961795,599,0.59946271456
1636502939.2486892,649,0.617490128736
1636502940.8454087,699,0.6548690772415999
1636502941.4913485,749,0.65698394634496
1636502942.13383,799,0.644190367806976
1636502942.7756221,849,0.6583892206841857
1636502943.415585,899,0.6715960324105115
1636502944.063074,949,0.6935826194463068
1636502944.7145429,999,0.6864620716677841
1636502946.2807693,1049,0.6962522430006703
1636502946.9231794,1099,0.7021263458004021
1636502947.595018,1149,0.7072133074802412
1636502948.251607,1199,0.7102654844881447
1636502948.880154,1249,0.7183467906928869
1636502949.5201044,1299,0.7028830744157322
1636502950.1522276,1349,0.7045423446494393
1636502951.7033956,1399,0.7102254067896636
1636502952.3284194,1449,0.7214477440737982
1636502952.973925,1499,0.740681146444279
1636502953.61111,1549,0.7522211878665674
1636502954.2372482,1599,0.7482077127199405
1636502954.86467,1649,0.7457996276319643
1636502955.4959908,1699,0.7490422765791785
1636502957.0274644,1749,0.7603628659475071
1636502957.6747696,1799,0.7749677195685043
1636502958.3251262,1849,0.7399806317411026
1636502958.958213,1899,0.7252383790446615
1636502959.6073284,1949,0.730455527426797
1636502960.2513065,1999,0.7273358164560781
1636502960.8841968,2049,0.7364014898736468
1636502962.4832368,2099,0.7637158939241881
1636502963.1352572,2149,0.7566670363545129
1636502963.7701404,2199,0.7446252218127077
1636502964.4132035,2249,0.7420876330876247
1636502965.0495706,2299,0.7343150798525748
1636502965.693795,2349,0.7562140479115449
1636502966.3404288,2399,0.7521659287469269
1636502967.5144634,2449,0.7622370572481562
1636502968.1885526,2499,0.7714047343488937
1636502968.8391418,2549,0.7737803406093362
1636502969.4992142,2599,0.7533307043656017
1636502970.1495018,2649,0.748873422619361
