Wall time,Step,Value
1636555808.169089,49,0.83203125
1636555808.7935321,99,0.84296875
1636555809.5356898,149,0.86046875
1636555810.1753852,199,0.85690625
1636555810.7998962,249,0.86101875
1636555811.4238398,299,0.8806737499999999
1636555812.0898495,349,0.8924667499999999
1636555812.7357686,399,0.8979800499999999
1636555814.4450448,449,0.90128803
1636555815.0790968,499,0.9220228180000001
1636555815.6921115,549,0.9282136908
1636555816.3252687,599,0.9381782144799999
1636555816.954211,649,0.9425944286879999
1636555817.5842216,699,0.9514941572128
1636555818.2185225,749,0.95683399432768
1636555818.8629591,799,0.9553503965966079
1636555819.4924636,849,0.9560227379579648
1636555821.1801622,899,0.9564261427747789
1636555821.799431,949,0.9597931856648674
1636555822.434138,999,0.9665009113989204
1636555823.0460815,1049,0.9720880468393522
1636555823.6666784,1099,0.9754403281036114
1636555824.3023658,1149,0.9696391968621668
1636555824.9099245,1199,0.9661585181173001
1636555825.5469244,1249,0.9703201108703801
1636555826.1820445,1299,0.969692066522228
1636555827.8014634,1349,0.9786902399133368
1636555828.4487724,1399,0.9809641439480021
1636555829.092215,1449,0.9760784863688012
1636555829.7157242,1499,0.9715845918212808
1636555830.3637595,1549,0.9657632550927684
1636555830.9852688,1599,0.960707953055661
1636555831.6233404,1649,0.9639247718333965
1636555832.2767262,1699,0.9627298631000379
1636555832.9150505,1749,0.9588879178600227
1636555834.115015,1799,0.9675202507160137
1636555834.7467852,1849,0.9664496504296082
1636555835.3701286,1899,0.9626822902577649
1636555835.9868605,1949,0.9604218741546589
1636555836.6486838,1999,0.9559406244927953
1636555837.2767258,2049,0.9579393746956771
1636555837.9065695,2099,0.9575761248174063
1636555838.5493526,2149,0.9526706748904438
1636555839.8030925,2199,0.9497274049342663
1636555840.4420896,2249,0.9526489429605598
1636555841.064892,2299,0.9559643657763359
1636555841.7031364,2349,0.9470161194658016
1636555842.3391786,2399,0.9385221716794809
1636555842.9672394,2449,0.9506133030076886
1636555843.6154215,2499,0.9500554818046132
1636555844.2631426,2549,0.9544082890827679
1636555844.9499404,2599,0.9476449734496607
1636555846.1692376,2649,0.9482744840697963
1636555846.7982068,2699,0.9424021904418778
1636555847.4068847,2749,0.9357538142651267
1636555848.0320368,2799,0.936452288559076
1636555848.6912398,2849,0.9446838731354456
1636555849.3147244,2899,0.9558728238812673
1636555849.951522,2949,0.9407111943287604
1636555850.5753262,2999,0.9456767165972562
1636555851.2025325,3049,0.9361560299583537
1636555852.4193926,3099,0.9445061179750122
1636555853.0484247,3149,0.9370161707850073
1636555853.6678624,3199,0.9387722024710043
1636555854.3340242,3249,0.9429508214826026
1636555854.9653926,3299,0.9423329928895615
1636555855.6418679,3349,0.9435247957337369
1636555856.2778833,3399,0.9442398774402422
1636555856.9037855,3449,0.9477939264641453
1636555857.5636516,3499,0.9514888558784872
1636555858.7937262,3549,0.9412058135270923
1636555859.439,3599,0.9569109881162554
1636555860.0648482,3649,0.9460215928697533
1636555860.692835,3699,0.948862955721852
1636555861.3289895,3749,0.9536927734331112
1636555861.9674404,3799,0.9581531640598667
1636555862.611035,3849,0.9514543984359201
1636555863.2251568,3899,0.944310139061552
1636555863.8330204,3949,0.9478360834369313
1636555865.0739615,3999,0.9530766500621588
1636555865.694476,4049,0.9609084900372953
1636555866.3351376,4099,0.9624825940223772
1636555866.9681394,4149,0.9618645564134264
1636555867.5878367,4199,0.9521187338480558
1636555868.2167373,4249,0.9525212403088335
1636555868.8401694,4299,0.9558877441853001
1636555869.469617,4349,0.95322014651118
1636555870.70165,4399,0.9578695879067081
1636555871.345666,4449,0.9669092527440248
1636555872.0115194,4499,0.958270551646415
1636555872.640334,4549,0.960899830987849
1636555873.292686,4599,0.9624773985927094
1636555873.9228988,4649,0.9681114391556256
1636555874.5545974,4699,0.9683668634933753
1636555875.1881056,4749,0.9575826180960252
1636555875.8085568,4799,0.9542370708576151
1636555876.9941766,4849,0.9678547425145692
1636555877.6169493,4899,0.9650878455087415
1636555878.2786055,4949,0.9634277073052449
1636555878.9029913,4999,0.9608691243831469
1636555879.544784,5049,0.9671464746298881
1636555880.1801398,5099,0.9631003847779328
1636555880.8232026,5149,0.9591102308667596
1636555881.4464686,5199,0.9567161385200558
1636555882.1510491,5249,0.9537171831120335
1636555883.337484,5299,0.95348030986722
1636555883.9662848,5349,0.948650685920332
1636555884.5999055,5399,0.9582529115521992
1636555885.2681153,5449,0.9671392469313195
1636555885.9526546,5499,0.9615335481587917
1636555886.5974884,5549,0.970670128895275
1636555887.2258205,5599,0.9699020773371649
1636555887.8574774,5649,0.950691246402299
1636555888.5580196,5699,0.9438522478413793
