Wall time,Step,Value
1636308006.0637095,49,0.359375
1636308006.7892854,99,0.3671875
1636308007.5476568,149,0.37109375
1636308008.303369,199,0.40625
1636308009.0586874,249,0.40625
1636308009.8592129,299,0.44140625
1636308011.5909824,349,0.453125
1636308012.3506722,399,0.48828125
1636308013.1019804,449,0.515625
1636308013.8795269,499,0.47265625
1636308014.6038177,549,0.55859375
1636308015.3394523,599,0.60546875
1636308016.10479,649,0.6484375
1636308017.8207152,699,0.6796875
1636308018.5698051,749,0.765625
1636308019.3271444,799,0.671875
1636308020.0681925,849,0.73046875
1636308020.807035,899,0.6875
1636308021.5696561,949,0.734375
1636308022.322217,999,0.73828125
1636308024.1072571,1049,0.75
1636308024.830826,1099,0.74609375
1636308025.563082,1149,0.796875
1636308026.316231,1199,0.765625
1636308027.0687494,1249,0.77734375
1636308027.8354905,1299,0.79296875
1636308028.5756466,1349,0.78515625
1636308030.338752,1399,0.79296875
1636308031.1050265,1449,0.80078125
1636308031.8483038,1499,0.78125
1636308032.593543,1549,0.76953125
1636308033.3397877,1599,0.77734375
1636308034.1016948,1649,0.76171875
1636308034.8658712,1699,0.75
1636308036.2496576,1749,0.8046875
1636308036.950175,1799,0.77734375
1636308037.6958039,1849,0.76171875
1636308038.428992,1899,0.7890625
1636308039.1394048,1949,0.78515625
1636308039.8557322,1999,0.7578125
1636308040.6006377,2049,0.78125
1636308041.9401517,2099,0.83984375
1636308042.6500738,2149,0.859375
1636308043.3859,2199,0.796875
1636308044.115741,2249,0.80078125
1636308044.830451,2299,0.69921875
1636308045.538386,2349,0.80078125
1636308046.2623577,2399,0.8046875
1636308047.602015,2449,0.7890625
1636308048.321818,2499,0.80078125
1636308049.0524907,2549,0.75390625
1636308049.7675135,2599,0.72265625
1636308050.527621,2649,0.7890625
1636308051.2623177,2699,0.76953125
1636308052.5373046,2749,0.7890625
1636308053.2524323,2799,0.796875
1636308053.98097,2849,0.7734375
1636308054.7303898,2899,0.79296875
1636308055.4439273,2949,0.765625
1636308056.179488,2999,0.765625
1636308056.8955548,3049,0.75390625
1636308058.2290123,3099,0.7890625
1636308058.950252,3149,0.828125
1636308059.6683135,3199,0.7578125
1636308060.3811932,3249,0.76953125
1636308061.110465,3299,0.8046875
1636308061.8791711,3349,0.8046875
1636308062.6371984,3399,0.7734375
1636308063.9707458,3449,0.8125
1636308064.7035348,3499,0.84765625
1636308065.4134777,3549,0.828125
1636308066.152262,3599,0.80078125
1636308066.8843565,3649,0.80859375
1636308067.6173809,3699,0.79296875
1636308068.333111,3749,0.8203125
1636308069.6894,3799,0.81640625
1636308070.4312222,3849,0.79296875
1636308071.1528766,3899,0.8359375
1636308071.8578916,3949,0.828125
1636308072.6608078,3999,0.80078125
1636308073.4022107,4049,0.79296875
1636308074.1136389,4099,0.859375
1636308075.8352647,4149,0.8515625
1636308076.559006,4199,0.8203125
1636308077.285063,4249,0.8515625
1636308078.0024085,4299,0.828125
1636308078.7216146,4349,0.796875
1636308079.4423277,4399,0.8125
1636308080.1503668,4449,0.83203125
1636308081.9080372,4499,0.84375
1636308082.7010653,4549,0.80859375
1636308083.4539208,4599,0.81640625
1636308084.2906475,4649,0.8203125
1636308085.0024252,4699,0.83984375
1636308085.728304,4749,0.79296875
1636308086.4981074,4799,0.8515625
1636308088.275982,4849,0.828125
1636308089.023469,4899,0.84765625
1636308089.7799747,4949,0.84765625
1636308090.4924288,4999,0.8203125
1636308091.2699687,5049,0.83203125
1636308092.0014913,5099,0.82421875
1636308093.7376137,5149,0.859375
1636308094.4835649,5199,0.8046875
1636308095.2423942,5249,0.859375
1636308096.095599,5299,0.88671875
1636308096.8775227,5349,0.83984375
1636308097.6481826,5399,0.81640625
1636308098.3697824,5449,0.84765625
1636308100.1154253,5499,0.890625
1636308100.9044733,5549,0.8828125
1636308101.660684,5599,0.875
1636308102.3877783,5649,0.86328125
1636308103.1341712,5699,0.875
1636308103.8639462,5749,0.8359375
1636308104.5915005,5799,0.859375
1636308106.0559852,5849,0.90625
1636308106.7723675,5899,0.88671875
1636308107.5024972,5949,0.875
1636308108.2445412,5999,0.85546875
1636308108.960543,6049,0.91796875
1636308109.6753843,6099,0.890625
1636308110.4036176,6149,0.859375
1636308112.161011,6199,0.9140625
1636308112.9465213,6249,0.8984375
1636308113.7110965,6299,0.88671875
1636308114.458048,6349,0.85546875
1636308115.1768212,6399,0.89453125
1636308115.883192,6449,0.87890625
1636308116.617184,6499,0.91015625
1636308117.9793358,6549,0.90625
1636308118.6847036,6599,0.90234375
1636308119.4713907,6649,0.9375
1636308120.2409573,6699,0.9140625
1636308120.9930582,6749,0.93359375
1636308121.739253,6799,0.890625
1636308122.4772024,6849,0.875
1636308123.8068247,6899,0.91796875
1636308124.5357985,6949,0.94921875
1636308125.2605205,6999,0.9453125
1636308126.0203595,7049,0.90625
1636308126.7636113,7099,0.953125
1636308127.4946895,7149,0.92578125
1636308128.2243507,7199,0.91796875
1636308129.6081629,7249,0.9609375
1636308130.3591309,7299,0.9609375
1636308131.1069837,7349,0.94140625
1636308131.8689473,7399,0.94140625
1636308132.5742393,7449,0.95703125
1636308133.3036432,7499,0.9375
1636308134.6542566,7549,0.9609375
1636308135.3877718,7599,0.97265625
1636308136.102215,7649,0.96484375
1636308136.8448129,7699,0.9453125
1636308137.566997,7749,0.97265625
1636308138.2850633,7799,0.9296875
1636308139.025888,7849,0.98046875
1636308140.3714857,7899,0.9765625
1636308141.1205342,7949,0.984375
1636308141.889872,7999,0.9609375
1636308142.61898,8049,0.97265625
1636308143.4502342,8099,0.97265625
1636308144.1701577,8149,0.96484375
1636308144.8750758,8199,0.96484375
1636308146.4883275,8249,0.9765625
1636308147.280583,8299,0.984375
1636308148.055679,8349,0.99609375
1636308148.7679615,8399,0.9765625
1636308149.5089674,8449,0.9765625
1636308150.2222283,8499,0.984375
1636308150.9624562,8549,0.96484375
1636308152.2988064,8599,0.99609375
1636308153.0108938,8649,0.9921875
1636308153.758985,8699,0.97265625
1636308154.4792364,8749,0.9921875
1636308155.2254186,8799,0.98828125
1636308155.9381733,8849,0.984375
1636308156.6814623,8899,0.984375
1636308157.9923103,8949,0.9921875
1636308158.7240999,8999,0.98046875
1636308159.4726655,9049,0.984375
1636308160.1892278,9099,0.99609375
1636308160.9234416,9149,0.984375
1636308161.6945622,9199,1.0
1636308162.4178915,9249,0.99609375
1636308163.7703183,9299,1.0
1636308164.4964316,9349,0.9921875
1636308165.2267964,9399,0.98828125
1636308165.9888868,9449,0.99609375
1636308166.755192,9499,1.0
