Wall time,Step,Value
1636410712.1663477,49,0.3125
1636410712.8341227,99,0.45703125
1636410713.5076425,149,0.54296875
1636410714.1814737,199,0.6328125
1636410714.8507717,249,0.6328125
1636410715.4993017,299,0.67578125
1636410716.1518958,349,0.6796875
1636410716.7953906,399,0.66796875
1636410717.447931,449,0.765625
1636410718.0907738,499,0.734375
1636410719.8639777,549,0.78125
1636410720.5196311,599,0.80078125
1636410721.1659229,649,0.77734375
1636410721.802821,699,0.8046875
1636410722.4610598,749,0.7890625
1636410723.1089263,799,0.81640625
1636410723.7521553,849,0.8359375
1636410724.4125273,899,0.8515625
1636410725.0701737,949,0.84765625
1636410725.7141464,999,0.8515625
1636410726.3731718,1049,0.84375
1636410728.1593978,1099,0.859375
1636410728.8533146,1149,0.87890625
1636410729.5171978,1199,0.87109375
1636410730.1657784,1249,0.83984375
1636410730.8178656,1299,0.84765625
1636410731.4636862,1349,0.8515625
1636410732.1115446,1399,0.8359375
1636410732.7639415,1449,0.85546875
1636410733.4234662,1499,0.8828125
1636410734.0767908,1549,0.8359375
1636410734.7256613,1599,0.83203125
1636410736.4451308,1649,0.890625
1636410737.0987885,1699,0.91015625
1636410737.76196,1749,0.8671875
1636410738.4094865,1799,0.91796875
1636410739.057996,1849,0.875
1636410739.7171543,1899,0.88671875
1636410740.3590665,1949,0.86328125
1636410741.0135007,1999,0.8515625
1636410741.6521878,2049,0.88671875
1636410742.296422,2099,0.859375
1636410742.9453123,2149,0.87109375
1636410744.300566,2199,0.875
1636410744.970882,2249,0.8828125
1636410745.6242316,2299,0.875
1636410746.2644956,2349,0.86328125
1636410746.9162276,2399,0.921875
1636410747.5591497,2449,0.87890625
1636410748.2054505,2499,0.88671875
1636410748.849466,2549,0.83984375
1636410749.4875276,2599,0.86328125
1636410750.13382,2649,0.87109375
1636410750.7843113,2699,0.91015625
1636410752.1263778,2749,0.9140625
1636410752.7579918,2799,0.88671875
1636410753.3920166,2849,0.8984375
1636410754.034318,2899,0.8671875
1636410754.67763,2949,0.87109375
1636410755.322426,2999,0.8984375
1636410755.9678369,3049,0.89453125
1636410756.6140027,3099,0.875
1636410757.2552345,3149,0.88671875
1636410757.9070458,3199,0.875
1636410758.5618806,3249,0.8828125
1636410760.316399,3299,0.9140625
1636410760.9583068,3349,0.89453125
1636410761.6076975,3399,0.8828125
1636410762.2374756,3449,0.890625
1636410762.8785355,3499,0.90234375
1636410763.5106869,3549,0.87109375
1636410764.1524172,3599,0.8671875
1636410764.786984,3649,0.89453125
1636410765.4271657,3699,0.875
1636410766.06911,3749,0.87890625
1636410766.703418,3799,0.91015625
1636410768.3727221,3849,0.8828125
1636410769.019487,3899,0.9140625
1636410769.6607974,3949,0.8984375
1636410770.3299272,3999,0.8828125
1636410770.975908,4049,0.890625
1636410771.619744,4099,0.85546875
1636410772.2749465,4149,0.875
1636410772.9217107,4199,0.90625
1636410773.562343,4249,0.89453125
1636410774.2217677,4299,0.87109375
1636410774.977276,4349,0.83203125
1636410776.3554487,4399,0.8828125
1636410777.0124748,4449,0.88671875
1636410777.659294,4499,0.8984375
1636410778.3131914,4549,0.86328125
1636410778.952981,4599,0.8515625
1636410779.6890988,4649,0.86328125
1636410780.4259865,4699,0.88671875
1636410781.0968285,4749,0.87890625
1636410781.777184,4799,0.8828125
1636410782.4602535,4849,0.875
1636410783.1610024,4899,0.89453125
1636410784.623961,4949,0.90625
1636410785.3256743,4999,0.89453125
1636410786.050425,5049,0.859375
1636410786.7594297,5099,0.86328125
1636410787.392674,5149,0.875
1636410788.0279124,5199,0.8828125
1636410788.6634789,5249,0.8671875
1636410789.3094013,5299,0.87109375
1636410789.966475,5349,0.85546875
1636410790.6171684,5399,0.87890625
1636410791.253585,5449,0.8359375
1636410792.572986,5499,0.9296875
1636410793.2356465,5549,0.80859375
1636410793.9001126,5599,0.875
1636410794.5643992,5649,0.8828125
1636410795.2272313,5699,0.85546875
1636410795.868618,5749,0.87109375
1636410796.5058334,5799,0.87109375
1636410797.148445,5849,0.84375
1636410797.7800698,5899,0.86328125
1636410798.4227586,5949,0.86328125
1636410799.0613596,5999,0.8515625
1636410800.386081,6049,0.90625
1636410801.0181186,6099,0.8984375
1636410801.640128,6149,0.88671875
1636410802.2635188,6199,0.92578125
1636410802.897785,6249,0.8828125
1636410803.5713236,6299,0.83203125
1636410804.2064886,6349,0.91796875
1636410804.8646705,6399,0.84765625
1636410805.5228477,6449,0.87890625
1636410806.1701686,6499,0.87109375
1636410806.8045855,6549,0.875
1636410808.137699,6599,0.875
1636410808.8085823,6649,0.88671875
1636410809.4488664,6699,0.88671875
1636410810.0928347,6749,0.875
1636410810.7391624,6799,0.88671875
1636410811.383787,6849,0.89453125
1636410812.02582,6899,0.875
1636410812.6602437,6949,0.83984375
1636410813.3123937,6999,0.88671875
1636410813.942092,7049,0.87890625
1636410814.5748594,7099,0.8671875
1636410815.865815,7149,0.9375
1636410816.5111492,7199,0.90234375
1636410817.1648088,7249,0.92578125
1636410817.798408,7299,0.8515625
1636410818.447049,7349,0.859375
1636410819.1071653,7399,0.875
1636410819.7667148,7449,0.90625
1636410820.4026372,7499,0.859375
1636410821.023482,7549,0.8671875
1636410821.6442294,7599,0.89453125
1636410822.2731764,7649,0.8984375
1636410823.5684316,7699,0.9140625
