Wall time,Step,Value
1636307275.321991,49,0.5390625
1636307276.0424175,99,0.53125
1636307276.8335838,149,0.546875
1636307277.6126163,199,0.5859375
1636307278.4982705,249,0.5234375
1636307279.350919,299,0.6484375
1636307281.1914573,349,0.69140625
1636307281.9620075,399,0.703125
1636307282.7368455,449,0.7109375
1636307283.5325909,499,0.76953125
1636307284.2797096,549,0.7421875
1636307285.0342243,599,0.78515625
1636307285.7904737,649,0.8203125
1636307287.657585,699,0.82421875
1636307288.416447,749,0.82421875
1636307289.2164946,799,0.8515625
1636307289.973987,849,0.85546875
1636307290.735443,899,0.83203125
1636307291.4944236,949,0.8828125
1636307292.2951918,999,0.86328125
1636307294.2413447,1049,0.9375
1636307295.0663493,1099,0.91796875
1636307295.8240135,1149,0.90234375
1636307296.6237507,1199,0.9296875
1636307297.4235425,1249,0.89453125
1636307298.2186234,1299,0.8984375
1636307299.0270164,1349,0.86328125
1636307300.8992019,1399,0.89453125
1636307301.6982982,1449,0.92578125
1636307302.4515913,1499,0.87109375
1636307303.282915,1549,0.88671875
1636307304.0470583,1599,0.86328125
1636307304.8012164,1649,0.87890625
1636307305.5576982,1699,0.92578125
1636307307.0483253,1749,0.90625
1636307307.826946,1799,0.9140625
1636307308.6230483,1849,0.91015625
1636307309.445583,1899,0.921875
1636307310.189882,1949,0.875
1636307310.9682922,1999,0.8671875
1636307311.731474,2049,0.89453125
1636307313.1714888,2099,0.8828125
1636307313.9508195,2149,0.90625
1636307314.7165227,2199,0.8984375
1636307315.4645624,2249,0.90625
1636307316.2371,2299,0.91015625
1636307316.9714174,2349,0.9140625
1636307317.709444,2399,0.86328125
1636307319.170557,2449,0.92578125
1636307319.938316,2499,0.9140625
1636307320.6668744,2549,0.87890625
1636307321.4420495,2599,0.8828125
1636307322.203417,2649,0.8828125
1636307322.962223,2699,0.91015625
1636307323.7046854,2749,0.86328125
1636307325.152446,2799,0.91015625
1636307325.908816,2849,0.85546875
1636307326.670649,2899,0.8984375
1636307327.425166,2949,0.83984375
1636307328.1708577,2999,0.8828125
1636307328.9565494,3049,0.87890625
1636307329.7373004,3099,0.90234375
1636307331.1939118,3149,0.91796875
1636307331.9431474,3199,0.92578125
1636307332.708542,3249,0.87890625
1636307333.460705,3299,0.9140625
1636307334.206865,3349,0.88671875
1636307334.9877374,3399,0.90234375
1636307335.7407825,3449,0.8828125
1636307337.3003392,3499,0.93359375
1636307338.0766492,3549,0.8984375
1636307338.857611,3599,0.9375
1636307339.633808,3649,0.890625
1636307340.3876202,3699,0.90234375
1636307341.1324863,3749,0.90625
1636307341.8893423,3799,0.875
1636307343.3655956,3849,0.91796875
1636307344.1221957,3899,0.93359375
1636307344.895953,3949,0.87109375
1636307345.6752968,3999,0.91796875
1636307346.5232158,4049,0.91796875
1636307347.3047504,4099,0.87890625
1636307348.0532818,4149,0.87890625
1636307349.7034028,4199,0.90625
1636307350.4635165,4249,0.9140625
1636307351.3012407,4299,0.9453125
1636307352.0666814,4349,0.90234375
1636307352.8556452,4399,0.90234375
1636307353.5963376,4449,0.92578125
1636307355.092486,4499,0.953125
1636307355.8511121,4549,0.90625
1636307356.6087172,4599,0.92578125
1636307357.3728142,4649,0.93359375
1636307358.1156404,4699,0.90625
1636307358.893458,4749,0.8984375
1636307359.6541402,4799,0.94140625
