Wall time,Step,Value
1636510551.8782814,49,0.484375
1636510552.5164394,99,0.46484375
1636510553.1765544,149,0.546875
1636510553.821626,199,0.59375
1636510554.4652328,249,0.59375
1636510555.1132352,299,0.609375
1636510555.7535691,349,0.61328125
1636510556.404716,399,0.64453125
1636510558.0733428,449,0.66015625
1636510558.7197723,499,0.69140625
1636510559.3864684,549,0.68359375
1636510560.0525963,599,0.69921875
1636510560.6924043,649,0.7109375
1636510561.3944175,699,0.78125
1636510562.093827,749,0.73828125
1636510562.7376165,799,0.70703125
1636510564.4390314,849,0.81640625
1636510565.1564977,899,0.81640625
1636510565.795896,949,0.83203125
1636510566.4509695,999,0.83203125
1636510567.178351,1049,0.84375
1636510567.8345687,1099,0.83984375
1636510568.4847648,1149,0.8046875
1636510569.1384442,1199,0.83203125
1636510570.7676096,1249,0.86328125
1636510571.4337196,1299,0.8359375
1636510572.1003535,1349,0.87109375
1636510572.753884,1399,0.8359375
1636510573.411049,1449,0.859375
1636510574.0639892,1499,0.86328125
1636510574.7208745,1549,0.8828125
1636510575.388694,1599,0.9296875
1636510577.0189388,1649,0.8828125
1636510577.6633165,1699,0.86328125
1636510578.31241,1749,0.82421875
1636510578.9677367,1799,0.8515625
1636510579.615561,1849,0.85546875
1636510580.269154,1899,0.84765625
1636510580.9178796,1949,0.8671875
1636510581.5782354,1999,0.84765625
1636510582.8125167,2049,0.8828125
1636510583.492007,2099,0.90234375
1636510584.1414845,2149,0.8515625
1636510584.8002498,2199,0.8984375
1636510585.4447222,2249,0.8515625
1636510586.1494775,2299,0.859375
1636510586.796587,2349,0.8359375
1636510587.4382362,2399,0.86328125
1636510588.689588,2449,0.8828125
1636510589.3446064,2499,0.84765625
1636510590.0065987,2549,0.84765625
1636510590.6671886,2599,0.8515625
1636510591.3602357,2649,0.84375
1636510592.0130172,2699,0.87890625
1636510592.6576128,2749,0.80859375
1636510593.3089724,2799,0.85546875
1636510594.5816472,2849,0.83203125
1636510595.2589476,2899,0.87109375
1636510595.8940284,2949,0.83203125
1636510596.5467844,2999,0.87109375
1636510597.2181659,3049,0.8046875
1636510597.8837264,3099,0.85546875
1636510598.5562506,3149,0.87109375
1636510599.209069,3199,0.859375
1636510600.443915,3249,0.8671875
1636510601.1042655,3299,0.8671875
1636510601.7563846,3349,0.8203125
1636510602.395186,3399,0.83203125
1636510603.054849,3449,0.85546875
1636510603.7039084,3499,0.8515625
1636510604.3859103,3549,0.85546875
1636510605.0436585,3599,0.796875
1636510606.291017,3649,0.9140625
1636510606.9454768,3699,0.88671875
1636510607.6167343,3749,0.84375
1636510608.2625916,3799,0.87109375
1636510608.9098854,3849,0.8359375
1636510609.554771,3899,0.859375
1636510610.2252598,3949,0.86328125
1636510610.858073,3999,0.83203125
1636510611.5275989,4049,0.8242424130439758
1636510612.7377288,4099,0.91015625
1636510613.3946223,4149,0.8828125
1636510614.0604968,4199,0.875
1636510614.7447183,4249,0.8671875
1636510615.4076269,4299,0.90234375
1636510616.0923853,4349,0.84375
1636510616.7461786,4399,0.87109375
1636510617.402818,4449,0.8515625
1636510618.6897345,4499,0.8828125
1636510619.3412447,4549,0.8671875
1636510620.005304,4599,0.84765625
1636510620.6620371,4649,0.84765625
1636510621.313886,4699,0.859375
1636510621.988678,4749,0.8125
1636510622.661715,4799,0.890625
1636510623.3423154,4849,0.8828125
1636510624.5804706,4899,0.87109375
1636510625.2347167,4949,0.89453125
1636510625.8767219,4999,0.90234375
1636510626.546451,5049,0.84765625
1636510627.2022774,5099,0.87109375
1636510627.8693516,5149,0.88671875
1636510628.527902,5199,0.88671875
1636510629.1802094,5249,0.84765625
1636510630.4561138,5299,0.88671875
1636510631.093858,5349,0.890625
1636510631.730552,5399,0.87890625
1636510632.3874652,5449,0.91015625
1636510633.0325203,5499,0.85546875
1636510633.6817596,5549,0.875
1636510634.3545318,5599,0.8515625
1636510635.0123947,5649,0.8828125
