Wall time,Step,Value
1635819832.140501,49,0.578125
1635819833.0232553,99,0.6875
1635819833.9202468,149,0.734375
1635819834.8225188,199,0.703125
1635819835.7317212,249,0.7890625
1635819836.6291275,299,0.765625
1635819837.5218453,349,0.7890625
1635819838.4157076,399,0.7890625
1635819839.3055067,449,0.8046875
1635819840.1956096,499,0.84375
1635819841.0908825,549,0.828125
1635819841.9934568,599,0.84375
1635819842.8769958,649,0.8515625
1635819843.7608392,699,0.859375
1635819844.6460755,749,0.9140625
1635819845.5405838,799,0.8359375
1635819846.4247665,849,0.921875
1635819847.3272684,899,0.90625
1635819848.2158217,949,0.9296875
1635819849.1108785,999,0.9140625
1635819850.0058954,1049,0.890625
1635819850.894734,1099,0.90625
1635819851.7907696,1149,0.9296875
1635819852.681613,1199,0.9296875
1635819853.5720775,1249,0.953125
1635819854.4565659,1299,0.9296875
1635819855.3485775,1349,0.9765625
1635819856.2386396,1399,0.9375
1635819857.1284983,1449,0.9296875
1635819860.3232126,1499,0.96875
1635819861.2100887,1549,0.9453125
1635819862.0987947,1599,0.9765625
1635819862.9806163,1649,0.9921875
1635819863.8776507,1699,0.953125
1635819864.7888076,1749,0.9921875
1635819865.6855457,1799,0.96875
1635819866.5814457,1849,0.953125
1635819867.4959764,1899,0.96875
1635819868.3954275,1949,0.90625
1635819869.2850223,1999,0.9609375
1635819870.1775093,2049,0.9765625
1635819871.0620124,2099,0.9765625
1635819871.9419556,2149,0.9765625
1635819872.8448832,2199,0.96875
1635819873.748526,2249,0.953125
1635819874.632687,2299,0.984375
1635819875.529905,2349,0.9765625
1635819876.4317546,2399,0.9609375
1635819877.3192236,2449,1.0
1635819878.213671,2499,0.9765625
1635819879.100574,2549,0.9609375
1635819880.0159032,2599,0.96875
1635819880.8912678,2649,1.0
1635819881.7806134,2699,0.9765625
1635819882.700465,2749,0.9453125
1635819883.6235685,2799,0.9765625
1635819884.5314102,2849,0.984375
1635819885.4494991,2899,1.0
1635819888.5935628,2949,0.9921875
1635819889.50687,2999,0.96875
1635819890.4042978,3049,0.9609375
1635819891.3169334,3099,0.984375
1635819892.2419236,3149,0.984375
1635819893.1377656,3199,0.9921875
1635819894.0390177,3249,0.984375
1635819894.9343565,3299,1.0
1635819895.8180997,3349,0.9921875
1635819896.7197993,3399,0.9921875
1635819897.6213005,3449,0.984375
1635819898.52321,3499,0.984375
1635819899.4309952,3549,0.9765625
1635819900.3392754,3599,0.9765625
1635819901.221548,3649,0.9921875
1635819902.123832,3699,0.96875
1635819903.0227423,3749,0.9609375
1635819903.9220736,3799,1.0
1635819904.8231614,3849,0.9765625
1635819905.7349916,3899,0.96875
1635819906.6302097,3949,0.9765625
1635819907.5257628,3999,0.9921875
1635819908.4088387,4049,0.953125
1635819909.3138325,4099,0.9609375
1635819910.216306,4149,0.984375
1635819911.1198742,4199,0.984375
1635819912.0185204,4249,0.9921875
1635819912.9161444,4299,0.9921875
1635819913.8268704,4349,0.96875
1635819916.9518516,4399,0.984375
1635819917.8510232,4449,0.9765625
1635819918.7475686,4499,0.9765625
1635819919.6448815,4549,0.984375
1635819920.6367233,4599,0.9921875
