Wall time,Step,Value
1636416194.941932,49,0.59765625
1636416195.619319,99,0.62578125
1636416196.472841,149,0.6582812499999999
1636416197.1617296,199,0.66684375
1636416197.831948,249,0.69541875
1636416198.5045822,299,0.73756375
1636416199.1926618,349,0.75972575
1636416199.8613124,399,0.77302295
1636416201.588923,449,0.79037627
1636416202.2834663,499,0.8226632620000001
1636416202.952431,549,0.8373479572
1636416203.6181679,599,0.85084627432
1636416204.2828386,649,0.8511327645919999
1636416204.956369,699,0.8497421587552
1636416205.6362624,749,0.86453279525312
1636416206.306956,799,0.8687196771518719
1636416207.9964542,849,0.8852943062911232
1636416208.6754699,899,0.8921140837746739
1636416209.3457232,949,0.8962059502648043
1636416210.020626,999,0.9017860701588827
1636416210.7081873,1049,0.9066966420953295
1636416211.3836882,1099,0.9002679852571978
1636416212.0564294,1149,0.9057857911543186
1636416212.7349124,1199,0.9169089746925911
1636416213.407798,1249,0.8985828848155546
1636416215.0729332,1299,0.9094622308893328
1636416215.740921,1349,0.9238023385335997
1636416216.4072096,1399,0.9152189031201599
1636416217.0822072,1449,0.921006341872096
1636416217.7538307,1499,0.9276038051232576
1636416218.4230654,1549,0.9331247830739545
1636416219.0956562,1599,0.9114373698443727
1636416219.7650235,1649,0.9077999219066236
1636416221.4983346,1699,0.9259299531439742
1636416222.180212,1749,0.9383704718863844
1636416222.8530114,1799,0.9317722831318307
1636416223.5237467,1849,0.9106258698790984
1636416224.2050655,1899,0.9135630219274591
1636416224.888371,1949,0.9059503131564755
1636416225.5654955,1999,0.9154451878938852
1636416226.2762806,2049,0.9008296127363311
1636416226.95229,2099,0.8967477676417988
1636416228.2601285,2149,0.8989861605850793
1636416228.9497428,2199,0.9003291963510476
1636416229.639251,2249,0.8964475178106286
1636416230.3400815,2299,0.9066185106863771
1636416231.0140536,2349,0.9049086064118262
1636416231.705603,2399,0.9116951638470957
1636416232.4061635,2449,0.9032670983082574
1636416233.0974154,2499,0.8872727589849544
1636416234.4237342,2549,0.9042386553909727
1636416235.1018574,2599,0.9066056932345836
1636416235.783043,2649,0.9064634159407502
1636416236.4539068,2699,0.9001280495644501
1636416237.1315794,2749,0.8916393297386701
1636416237.818134,2799,0.9052960978432021
1636416238.4985175,2849,0.8900526587059213
1636416239.183862,2899,0.8996565952235529
1636416239.870483,2949,0.8944814571341317
1636416241.200417,2999,0.9038763742804791
1636416241.8879435,3049,0.9110758245682874
1636416242.5730898,3099,0.9075829947409725
1636416243.2627466,3149,0.8992372968445835
1636416243.9393485,3199,0.8973548781067502
1636416244.6223671,3249,0.88685042686405
1636416245.30075,3299,0.86961025611843
1636416245.9760337,3349,0.868641153671058
1636416247.2924447,3399,0.8836846922026348
1636416247.9754498,3449,0.9067733153215809
1636416248.6448178,3499,0.9159389891929486
1636416249.3349586,3549,0.9073758935157692
1636416250.008014,3599,0.9163005361094616
1636416250.6848752,3649,0.9060303216656769
1636416251.3656375,3699,0.8873681929994061
1636416252.039256,3749,0.8871084157996436
1636416253.3495767,3799,0.8994525494797861
1636416254.0290804,3849,0.8974840296878717
1636416254.7029836,3899,0.8884904178127231
1636416255.3856735,3949,0.8815317506876339
1636416256.0534954,3999,0.8992315504125804
1636416256.7345734,4049,0.8707889302475482
1636416257.4140842,4099,0.8740358581485289
1636416258.099272,4149,0.8822340148891175
1636416258.7834249,4199,0.8840279089334705
1636416260.0889661,4249,0.8851042453600824
1636416260.7651598,4299,0.8966875472160494
1636416261.4423096,4349,0.8958250283296296
1636416262.1195796,4399,0.9078075169977778
1636416262.7949119,4449,0.9009345101986668
1636416263.4810336,4499,0.9061857061192
1636416264.151416,4549,0.8905864236715201
1636416264.8179765,4599,0.8906018542029119
1636416266.1056635,4649,0.8984236125217471
1636416266.7794294,4699,0.8984291675130482
1636416267.4614098,4749,0.889057500507829
1636416268.1415925,4799,0.8928095003046973
1636416268.82148,4849,0.9075607001828183
1636416269.4924085,4899,0.9117239201096909
1636416270.1634128,4949,0.9048468520658146
1636416270.8575866,4999,0.8772831112394888
1636416271.6102529,5049,0.8966823667436933
1636416272.9432232,5099,0.889571920046216
1636416273.622798,5149,0.8821806520277296
1636416274.3028731,5199,0.9011833912166378
1636416274.983896,5249,0.9016475347299827
1636416275.6859481,5299,0.8941135208379897
1636416276.4381962,5349,0.9067806125027938
1636416277.118659,5399,0.8987558675016764
1636416277.7904618,5449,0.8908160205010058
1636416279.1124039,5499,0.9016771123006034
1636416279.8366652,5549,0.8941312673803621
1636416280.5707874,5599,0.8786662604282172
1636416281.2495894,5649,0.8959497562569303
1636416281.9376347,5699,0.8953823537541581
1636416282.6187472,5749,0.8997294122524949
1636416283.2954588,5799,0.902337647351497
1636416284.032751,5849,0.9007775884108982
1636416284.7113476,5899,0.8857790530465389
